Price,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,#,#,IBM,#,IBM,#,IBM,#,IBM,#,IBM
Date,,,,,,,,,,,
2024-11-12,,,206.68243408203125,,208.80944016290456,,204.91809276070182,,207.70182298075417,,2817800
2024-11-13,,,206.74124145507812,,207.2215389368532,,204.9279027141355,,205.34937635522857,,3247800
2024-11-14,,,204.8494873046875,,206.32956574110995,,202.26179168652618,,205.83947176072724,,6372900
2024-11-15,,,200.92874145507812,,204.35939942008912,,200.02697029905303,,203.34980698690444,,3986500
2024-11-18,,,203.96731567382812,,204.2907795059788,,201.30120313896367,,202.89891435206133,,3405900
2024-11-19,,,206.08453369140625,,206.16295052873022,,202.10497267523007,,202.40882857205892,,2860700
2024-11-20,,,210.3483428955078,,210.70121116053616,,205.6140332382446,,206.81966024522424,,4562900
2024-11-21,,,217.99380493164062,,218.21925894001208,,211.00507467120983,,211.5343696096639,,5236400
2024-11-22,,,218.55252075195312,,222.69871182681695,,216.51372790602355,,218.92499698006472,,5320700
2024-11-25,,,221.64990234375,,221.9341502638126,,218.23883756411345,,218.924981083229,,7189300
2024-11-26,,,224.29641723632812,,224.44343945072114,,221.04218596393395,,222.238016495936,,4449500
2024-11-27,,,222.4242706298828,,224.649301692385,,219.82677827859015,,224.29643339593744,,2995100
2024-11-29,,,222.904541015625,,225.79609242126344,,222.68889847425038,,223.23780132266543,,2640300
2024-12-02,,,222.88494873046875,,223.85534023484024,,221.04219050432235,,222.99277000873224,,2655900
2024-12-03,,,224.4630584716797,,224.57087975304765,,222.17921857105458,,222.73793292627468,,3163800
2024-12-04,,,228.8640899658203,,229.1091369534659,,224.80611244866836,,225.44322863395448,,4104200
2024-12-05,,,230.09913635253906,,231.83407332563198,,228.8347003949683,,228.9229137266979,,4791100
2024-12-06,,,233.32394409179688,,233.6572193775128,,229.5796337227655,,229.7854648263881,,4028400
2024-12-09,,,225.4432373046875,,234.60800097770988,,224.37483598701655,,233.28474121093748,,4970400
2024-12-10,,,227.12916564941406,,229.74626582722914,,223.28683046570342,,223.87493429464408,,4769500
2024-12-11,,,225.5608673095703,,228.38381365498532,,224.5904907206958,,228.07995775517685,,3872700
2024-12-12,,,227.65846252441406,,229.2561737717441,,225.8157192303061,,226.0901706774388,,4515700
2024-12-13,,,226.24700927734375,,229.14835748351223,,225.6980914146393,,227.64867098741195,,2757400
2024-12-16,,,224.7864990234375,,226.4528155075206,,222.38504159433418,,226.15875613821632,,3610300
2024-12-17,,,224.4336395263672,,225.63926653541535,,223.11037979112015,,224.68848301291547,,3651300
2024-12-18,,,215.8079833984375,,224.50224589974962,,215.67075768099957,,224.50224589974962,,4152500
2024-12-19,,,219.4836883544922,,221.7185157286254,,218.56230927004611,,219.97378233928424,,4427200
2024-12-20,,,218.93478393554688,,223.16918815682038,,217.2880603809262,,218.31726073300396,,12423200
2024-12-23,,,217.53311157226562,,219.30726438236454,,216.6999607618142,,218.3956817821275,,2988100
2024-12-24,,,219.9639892578125,,219.99339370083788,,217.15083957103803,,217.86638756860654,,1186200
2024-12-26,,,220.43446350097656,,220.93435396212615,,218.14082732890535,,218.88576477313472,,3286500
2024-12-27,,,218.36627197265625,,219.9737796246773,,217.0234192569717,,218.71914023561118,,1810800
2024-12-30,,,215.88641357421875,,217.19986194466048,,213.33791871401868,,216.17066152202267,,2095600
2024-12-31,,,215.47471618652344,,216.67054666729763,,214.11225555108152,,216.34708285300812,,2270200
2025-01-02,,,215.58253479003906,,218.08201699208522,,213.28889863325915,,217.4252928765874,,2579500
2025-01-03,,,218.23886108398438,,219.22886057635438,,216.18047517424574,,216.18047517424574,,3872100
2025-01-06,,,218.25845336914062,,219.90517693523591,,216.37649426251846,,218.58191719384652,,2846700
2025-01-07,,,219.5229034423828,,222.2184203488358,,218.41528625474808,,218.924988184874,,3299300
2025-01-08,,,218.7583465576172,,220.4442710825127,,216.45491377471205,,219.4738945528626,,2619800
2025-01-10,,,215.39630126953125,,218.0231977873593,,212.50474981830135,,217.60172414942406,,3570300
2025-01-13,,,213.09286499023438,,215.23947910098303,,210.49537277559625,,213.57316249405582,,3716800
2025-01-14,,,213.43594360351562,,213.80841984111393,,210.35815378655087,,213.68099061109717,,3485500
2025-01-15,,,215.67076110839844,,217.28806530079603,,213.6907771912015,,216.49411542611062,,2951600
2025-01-16,,,218.2486572265625,,218.2682502173171,,213.07326593586555,,215.33749775598528,,3329100
2025-01-17,,,220.33644104003906,,221.48327409460438,,219.20923088862187,,221.48327409460438,,5506800
2025-01-21,,,219.81695556640625,,222.9437576804496,,218.4152939050665,,220.5325035753035,,3982200
2025-01-22,,,218.83676147460938,,219.95417516560568,,215.98442584001458,,217.58212206564798,,4759500
2025-01-23,,,221.56167602539062,,221.56167602539062,,218.72893346875676,,219.50329031925313,,3619700
2025-01-24,,,220.3462677001953,,222.31644021650627,,219.3660796899244,,220.80695726154119,,3232900
2025-01-27,,,219.6895294189453,,219.856159575212,,215.48451474931232,,217.78796240810718,,4898400
2025-01-28,,,221.18922424316406,,221.2970455197531,,217.37629358048858,,219.87577593306605,,4485400
2025-01-29,,,224.1003875732422,,224.92374190496204,,219.2974573919125,,221.15001211652313,,7079800
2025-01-30,,,253.15313720703125,,256.6131995577858,,242.11622600714514,,245.04699343293643,,15381900
2025-01-31,,,250.63406372070312,,252.14354663041235,,246.89954990657276,,250.9771205401235,,7199800
2025-02-03,,,255.56442260742188,,256.86805945816593,,246.85053711336346,,247.39943998872553,,8408500
2025-02-04,,,259.22052001953125,,259.99487694478023,,253.00613145138712,,254.84888974794669,,6077700
2025-02-05,,,258.08349609375,,260.455564285848,,256.00550225815726,,260.44575283340845,,6165100
2025-02-06,,,248.41883850097656,,258.1619091978051,,247.72289846985396,,257.7698399971464,,6128300
2025-02-07,,,247.3406219482422,,251.83968101707816,,247.02696958385087,,250.2223768937129,,3370300
2025-02-10,,,245.95924377441406,,248.60364125729623,,243.5911111200033,,247.52812205968183,,3564400
2025-02-11,,,251.31710815429688,,253.33988335982602,,247.25183422077657,,247.7649318711441,,4801600
2025-02-12,,,252.41238403320312,,252.99454416626722,,248.67272862507744,,249.36342836397762,,3075300
2025-02-13,,,255.74749755859375,,255.83629858482226,,251.0309856768723,,252.26438345046316,,4531500
2025-02-14,,,257.8097229003906,,258.4609605076955,,254.4844874771018,,255.56000667163224,,3925300
2025-02-18,,,259.5759582519531,,260.4541217717957,,256.3789708796605,,258.4510850754198,,4262800
2025-02-19,,,260.8093566894531,,260.84880373585264,,256.6355279456444,,258.52016328381694,,3718700
2025-02-20,,,261.2237548828125,,261.569112259729,,258.66815847322755,,260.1482357066569,,4884800
2025-02-21,,,258.007080078125,,261.3125618853211,,257.6321223524463,,260.34559734251707,,5667900
2025-02-24,,,258.3918762207031,,260.34558899129365,,256.13228323366,,258.02679532443705,,4398100
2025-02-25,,,254.32659912109375,,259.98050487115904,,253.3596045090505,,257.6123572589918,,6292200
2025-02-26,,,252.4419708251953,,254.8988894114157,,251.03097108118715,,254.6719635061093,,3460100
2025-02-27,,,249.86663818359375,,254.2082071689209,,249.68903613978406,,251.83021276375047,,3402200
2025-02-28,,,249.08714294433594,,249.45222385763128,,243.2654965744283,,247.52812639332168,,7988800
2025-03-03,,,246.8670196533203,,252.5899880109506,,244.95278400778412,,251.35659030698392,,2977700
2025-03-04,,,249.84690856933594,,252.08674792210357,,244.8047782370759,,245.44613901002936,,5342100
2025-03-05,,,248.01162719726562,,249.38316490189547,,243.72925873890068,,248.23856816901912,,4009800
2025-03-06,,,245.38693237304688,,248.75164478533222,,243.5220357231623,,246.43285117425611,,3254400
2025-03-07,,,258.0662536621094,,258.48065839058336,,241.92353030329824,,242.68330743645407,,6700200
2025-03-10,,,253.48789978027344,,262.91107666590284,,251.36646167085942,,258.08601020978347,,8165500
2025-03-11,,,245.64349365234375,,253.29057478255046,,242.5945380182121,,252.58999823364928,,5630600
2025-03-12,,,246.31446838378906,,249.76798207397215,,242.26891775283895,,247.02490669025957,,3848800
2025-03-13,,,242.5353240966797,,245.95923727906435,,239.81197236883244,,245.4954785444273,,3862400
2025-03-14,,,245.0514678955078,,245.64348977435094,,238.47004433529344,,239.52584002289032,,4045200
2025-03-17,,,249.610107421875,,251.2480632681033,,245.69283491374023,,245.93951446686646,,3233900
2025-03-18,,,243.6700439453125,,249.21541018224482,,241.86434792545566,,249.15619444614575,,4171900
2025-03-19,,,248.93911743164062,,250.2909315461267,,243.36416586196106,,245.0317219577902,,3853600
2025-03-20,,,240.08827209472656,,243.52204710694159,,234.06928524171005,,240.99605100342137,,7026800
2025-03-21,,,240.63096618652344,,241.95318003679736,,235.33229419186168,,238.47992770554626,,9580100
2025-03-24,,,245.15013122558594,,245.51522719394845,,242.7030743307865,,244.0252730915461,,4753300
2025-03-25,,,246.58087158203125,,247.56758977972825,,244.9034536571713,,245.0613321822728,,3133800
2025-03-26,,,247.0150146484375,,250.94216367164768,,246.21577536694778,,247.912931766015,,4450100
2025-03-27,,,242.9398956298828,,246.97556947074537,,242.46626005155608,,246.3934093438593,,2889300
2025-03-28,,,240.7592315673828,,244.28182263323868,,238.85487274135096,,242.999086011204,,3125300
2025-03-31,,,245.35733032226562,,247.55770750508967,,239.26928135367163,,239.51596088265578,,6795000
2025-04-01,,,247.0150146484375,,247.2912945221346,,240.25600444789413,,244.73569816237455,,4412900
2025-04-02,,,246.65980529785156,,249.43248096204997,,243.9463303152037,,244.92318672916176,,4080800
2025-04-03,,,240.25601196289062,,247.28144049572109,,239.30875589763988,,239.48637299692882,,5309600
2025-04-04,,,224.45863342285156,,236.97022699696737,,223.86661158531447,,234.83891224713713,,7407100
2025-04-07,,,222.78121948242188,,229.20474912587125,,211.65104011578785,,216.32808949939027,,7797900
2025-04-08,,,218.0943145751953,,229.95467112168794,,214.39412146035198,,229.47117380114364,,6850000
2025-04-09,,,232.1846466064453,,233.16150299994172,,212.30228180886687,,214.2362409609239,,7302800
2025-04-10,,,226.50115966796875,,229.4810527667303,,219.07117302830588,,227.93189800787556,,5656100
2025-04-11,,,232.35238647460938,,234.42450061855422,,224.48824158996877,,226.66889533299877,,4325900
2025-04-14,,,235.8848419189453,,238.5588547685571,,233.5857867896802,,236.58541844020502,,3321500
2025-04-15,,,237.50306701660156,,238.32204492688078,,235.10534902473128,,236.36834711245407,,3363700
2025-04-16,,,235.40135192871094,,240.06852447637547,,232.75693950632225,,237.08863150264702,,4869900
2025-04-17,,,235.63816833496094,,238.56872256113974,,234.24689207483067,,236.49660834153613,,4635200
2025-04-21,,,233.0825653076172,,237.61159805530795,,229.83625412494175,,234.90799992879175,,4908900
2025-04-22,,,237.70040893554688,,239.41730402792666,,234.85867075080176,,235.33229127223848,,4232700
2025-04-23,,,242.21957397460938,,246.0283067416525,,240.42375472091,,242.73267164257683,,7948300
2025-04-24,,,226.28407287597656,,229.68824744809842,,221.45902177313022,,228.10949240148807,,15428100
2025-04-25,,,229.3231658935547,,230.2605451127248,,223.31405605112442,,225.90911451394817,,6700100
2025-04-28,,,233.0233612060547,,233.48711993962877,,228.9876875983453,,229.7671883097709,,3653500
2025-04-29,,,236.21044921875,,236.7926092937986,,233.0036153413189,,233.8521935234379,,3426500
2025-04-30,,,238.6082000732422,,239.24956087466995,,231.22753716728636,,233.58579304053,,5143000
2025-05-01,,,236.4768829345703,,239.15088077435885,,234.78958821991856,,238.2332400927256,,4243300
2025-05-02,,,242.2886505126953,,242.4267904547395,,238.12469861606036,,239.9007943395746,,3731900
2025-05-05,,,245.8704376220703,,246.48221315362323,,240.4040253348803,,240.5027031788445,,4137800
2025-05-06,,,245.81121826171875,,246.86701389864243,,242.8412020800053,,244.46928098883973,,2900600
2025-05-07,,,250.00479125976562,,251.09018732715197,,245.525097153542,,246.1368576336369,,3399700
2025-05-08,,,250.76455688476562,,253.11293590771325,,249.88637830953581,,251.61313511917723,,3637000
2025-05-09,,,247.5264434814453,,251.30092683673848,,245.97692240501186,,250.81421207552415,,2901300
2025-05-12,,,251.98629760742188,,252.10548687392847,,243.00699900813848,,250.80428686017922,,4609500
2025-05-13,,,256.8533935546875,,257.836735350141,,251.18174846719273,,252.72132706741112,,3521400
2025-05-14,,,256.08856201171875,,258.8002087136875,,254.49930109084684,,255.87003825619098,,3634700
2025-05-15,,,264.8890380859375,,265.63400127785565,,256.87322686586725,,257.2705648183275,,4856300
2025-05-16,,,264.9685363769531,,266.1803444665983,,262.8130960530069,,264.56128616597226,,3817900
2025-05-19,,,266.6074523925781,,267.33256087075745,,263.2997985770198,,263.66733924412927,,3198600
2025-05-20,,,265.1572570800781,,267.47159617085975,,263.8361719806735,,265.6042168293031,,2437900
2025-05-21,,,259.1180725097656,,263.8659702882512,,258.66117021574263,,263.1905442340205,,3753900
2025-05-22,,,256.6348571777344,,259.5153755564378,,256.1779548918346,,259.0187334113982,,3091300
2025-05-23,,,256.89312744140625,,258.12479029293706,,254.0721884657778,,256.843445038038,,2722600
2025-05-27,,,261.46221923828125,,262.01845598305556,,257.8863899414256,,259.2471844889138,,3284200
2025-05-28,,,258.4922790527344,,263.22032170106655,,258.19430590793576,,261.3926823501671,,2318400
2025-05-29,,,256.9527282714844,,259.3763444854524,,255.04560900163173,,258.9988915863313,,2295000
2025-05-30,,,257.3202209472656,,258.3730998500349,,255.37339226268114,,257.01230524811405,,9668900
2025-06-02,,,262.1277160644531,,262.2071957821188,,255.4925843330115,,256.11835828094826,,2831900
2025-06-03,,,263.41900634765625,,263.7765741426919,,260.81657604016226,,261.58142434504026,,2494700
2025-06-04,,,263.7368469238281,,265.20691865890456,,263.011768756044,,263.1210154833305,,2588600
2025-06-05,,,265.0678405761719,,265.71349963790925,,263.31968077572793,,263.4190152708131,,2658400
2025-06-06,,,267.0643310546875,,268.3556187653661,,265.7333337991607,,266.1902360659523,,2495200
2025-06-09,,,270.2527770996094,,271.6334568169306,,264.9188452962652,,266.29952501358645,,4331500
2025-06-10,,,274.38482666015625,,275.6065771785638,,270.7295479599283,,271.3553218763656,,5163500
2025-06-11,,,279.62939453125,,279.857860840402,,273.26243831880254,,274.8417870834885,,4656000
2025-06-12,,,279.1426696777344,,281.1590354790967,,277.9507164607412,,279.6393117993766,,3418000
2025-06-13,,,275.3582763671875,,277.960676397425,,273.97759663255977,,276.34161812953323,,3243800
2025-06-16,,,279.9372863769531,,282.5893686576239,,276.79853482725844,,277.43422098363965,,3685300
2025-06-17,,,281.14910888671875,,282.8774441806734,,279.1128881975189,,279.26187477993795,,3069600
2025-06-18,,,281.30804443359375,,284.9832085511898,,281.0398685791178,,283.0860318580638,,3534100
2025-06-20,,,279.0830993652344,,282.21193894167686,,275.33842835431756,,277.40444642280875,,7677000
2025-06-23,,,287.2379455566406,,287.63525321267264,,278.3281842054671,,279.7585160172872,,3786200
2025-06-24,,,291.8169860839844,,292.3632802922933,,286.4731120094533,,288.5093325814733,,4219100
2025-06-25,,,289.1053161621094,,294.1710719834285,,287.55579513148894,,292.51227392093307,,3862300
2025-06-26,,,289.969482421875,,290.9429119618432,,288.22132264236177,,289.84035061107363,,3621100
2025-06-27,,,287.75445556640625,,291.1514706816667,,286.5823571292194,,291.00248410865163,,3562500
2025-06-30,,,292.80035400390625,,292.8301513213436,,288.05245611221704,,288.97620326540726,,3495400
2025-07-01,,,289.244384765625,,293.12809949512854,,288.13188094670625,,292.5718627419839,,3272800
2025-07-02,,,285.7182312011719,,288.2411818846059,,284.97326795435185,,288.05245543706764,,3257500
2025-07-03,,,290.00921630859375,,290.3568718737525,,285.9665419600921,,286.00628181935826,,1853300
2025-07-07,,,290.505859375,,293.2373911900472,,288.4100137470683,,290.5356566913862,,4488100
2025-07-08,,,288.4696350097656,,293.62475255454933,,287.5458575883251,,291.13162961505077,,2925300
2025-07-09,,,288.1915283203125,,289.6417149458402,,286.69165929100484,,289.43313372533356,,2971300
2025-07-10,,,285.49969482421875,,286.9598239359895,,280.314749642893,,286.9598239359895,,3487800
2025-07-11,,,281.68548583984375,,285.499693844463,,281.02000234610693,,283.0959628575657,,3790700
2025-07-14,,,281.8841552734375,,283.01648359394477,,279.81810698889365,,280.93058053628,,2857100
2025-07-15,,,280.8014831542969,,282.2417271987394,,278.84471187483865,,281.8642743154991,,2864100
2025-07-16,,,280.0267333984375,,281.9636196664438,,277.9904823216526,,280.85114605992345,,2804800
2025-07-17,,,280.1061706542969,,281.5563572346867,,279.0135518693603,,279.6095285077467,,3337200
2025-07-18,,,283.9501647949219,,285.23150996991046,,280.32468333093567,,281.4768967029044,,4478200
